id,commit,date,security,engine,version,arch,mode,flag,signal,crash_type,crash_function,crash_instruction,backtrace,signature,exploitable,feature
82e82d53acb33c17d1755312689cc663,5.102E+095,2017-12-23 08:16:53,No-security,chakra,1.8.2,,Debug,,SIGILL,BadInstruction,Js::SourceTextModuleRecord::GetLocalExportSlotIndexByLocalName,ud2,"Js::SourceTextModuleRecord::GetLocalExportSlotIndexByLocalName - ByteCodeGenerator::EnsureSymbolModuleSlots - ByteCodeGenerator::EmitModuleExportAccess - ByteCodeGenerator::EmitPropLoad - Emit - EmitCallTarget - EmitCall - Emit - ByteCodeGenerator::EmitTopLevelStatement - ByteCodeGenerator::EmitFunctionBody - ByteCodeGenerator::EmitOneFunction - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitProgram - ByteCodeGenerator::Generate - GenerateByteCode - Js::ScriptContext::GenerateRootFunction - Js::SourceTextModuleRecord::ModuleDeclarationInstantiation - Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10::operator()(char16_t const*, Js::SourceTextModuleRecord*) const - void JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::Map<Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10>(Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10) const::{lambda(char16_t const* const&, Js::SourceTextModuleRecord* const&)#1}::operator()(char16_t const* const&, Js::SourceTextModuleRecord* const&) const - bool JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::MapUntil<void JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::Map<Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10>(Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10) const::{lambda(char16_t const* const&, Js::SourceTextModuleRecord* const&)#1}>(void JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::Map<Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10>(Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10) const::{lambda(char16_t const* const&, Js::SourceTextModuleRecord* const&)#1}) const::{lambda(JsUtil::SimpleDictionaryEntry<char16_t const*, Js::SourceTextModuleRecord*> const&)#1}::operator()(JsUtil::SimpleDictionaryEntry<char16_t const*, Js::SourceTextModuleRecord*> const) const - _ZNK6JsUtil14BaseDictionaryIPKDsPN2Js22SourceTextModuleRecordEN6Memory14ArenaAllocatorE20DictionarySizePolicyI14PowerOf2PolicyLj2ELj2ELj1ELj4EE15DefaultComparerNS_21SimpleDictionaryEntryENS_12NoResizeLockEE13MapEntryUntilIZNKSE_8MapUntilIZNKSE_3MapIZNS4_30ModuleDeclarationInstantiationEvE4$_10EEvT_EUlRKS2_RKS5_E_EEbSJ_EUlRKNSC_IS2_S5_EEE_EEbSJ_ - JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::MapUntil<void JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::Map<Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10>(Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10) const::{lambda(char16_t const* const&, Js::SourceTextModuleRecord* const&)#1}>(void JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::Map<Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10>(Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10) const::{lambda(char16_t const* const&, Js::SourceTextModuleRecord* const&)#1}) const - JsUtil::BaseDictionary<char16_t const*, Js::SourceTextModuleRecord*, Memory::ArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleDictionaryEntry, JsUtil::NoResizeLock>::Map<Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10>(Js::SourceTextModuleRecord::ModuleDeclarationInstantiation()::$_10) const - Js::SourceTextModuleRecord::ModuleDeclarationInstantiation - Js::SourceTextModuleRecord::PrepareForModuleDeclarationInitialization - Js::SourceTextModuleRecord::OnChildModuleReady - Js::SourceTextModuleRecord::NotifyParentsAsNeeded()::$_0::operator()(unsigned int, Js::SourceTextModuleRecord*) const - JsUtil::List<Js::SourceTextModuleRecord*, Memory::Recycler, false, Js::CopyRemovePolicy, DefaultComparer>::MapFrom<Js::SourceTextModuleRecord::NotifyParentsAsNeeded()::$_0>(int, Js::SourceTextModuleRecord::NotifyParentsAsNeeded()::$_0) const - JsUtil::List<Js::SourceTextModuleRecord*, Memory::Recycler, false, Js::CopyRemovePolicy, DefaultComparer>::Map<Js::SourceTextModuleRecord::NotifyParentsAsNeeded()::$_0>(Js::SourceTextModuleRecord::NotifyParentsAsNeeded()::$_0) const - Js::SourceTextModuleRecord::NotifyParentsAsNeeded - Js::SourceTextModuleRecord::PrepareForModuleDeclarationInitialization - Js::SourceTextModuleRecord::PostParseProcess - Js::SourceTextModuleRecord::ParseSource - JsParseModuleSource::$_1::operator() - _JsErrorCode GlobalAPIWrapper_NoRecord<JsParseModuleSource::$_1>(JsParseModuleSource::$_1)::{lambda()#1}::operator()() const - GlobalAPIWrapper_Core<_JsErrorCode GlobalAPIWrapper_NoRecord<JsParseModuleSource::$_1>(JsParseModuleSource::$_1)::{lambda()#1}>(_JsErrorCode GlobalAPIWrapper_NoRecord<JsParseModuleSource::$_1>(JsParseModuleSource::$_1)::{lambda()#1}) - GlobalAPIWrapper_NoRecord<JsParseModuleSource::$_1> - JsParseModuleSource - ChakraRTInterface::JsParseModuleSource - WScriptJsrt::LoadModuleFromString - WScriptJsrt::LoadScript - WScriptJsrt::ModuleMessage::Call - MessageQueue::ProcessAll - RunScript - ExecuteTest - ExecuteTestWithMemoryCheck - main",5c2a1f07e03b4034727ca7e327ec608c,EXPLOITABLE,"[2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
202082cdb0d72ba16b289ba0277d7ddd,0ea8624^,2018-01-02 17:09:32,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,??,"mov    DWORD PTR [rsi+rdx*4],0x1234","?? - ?? - NativeCodeGenerator::CheckCodeGenDone(Js::FunctionBody*, Js::FunctionEntryPointInfo*, Js::ScriptFunction*) - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, Js::InterpreterStackFrame::AsmJsReturnStruct*) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",bb850d3dfc8a186dd499689705addae4,EXPLOITABLE,"[1, 2, 3, 4, 8, 9, 5, 12, 16, 18, 19, 21, 19, 23, 24, 25, 27, 29, 34, 42]"
202082cdb0d72ba16b289ba0277d7ddd,0ea8624^,2018-01-02 17:09:32,security,chakra,1.7.5,,Debug,,SIGSEGV,PossibleStackCorruption,??,"mov    DWORD PTR [rsi+rdx*4],0x1234",?? - ?? - ?? - ?? - ?? - ?? - ?? - ?? - ??,6d10f839e16941bcb9fcc60c39782260,EXPLOITABLE,"[1, 2, 3, 4, 8, 9, 5, 12, 16, 18, 19, 21, 19, 23, 24, 25, 27, 29, 34, 42]"
638b1113d6ab2833782e1351a93e34f1,4db0bd2^^^^^^^^^^^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,__memmove_avx_unaligned_erms,"rep movs BYTE PTR es:[rdi],BYTE PTR ds:[rsi]","__memmove_avx_unaligned_erms - memcpy_s - Js::ConcatStringBase::CopyImpl(char16_t*, int, Js::JavascriptString* const*, Js::StringCopyInfoStack&, unsigned char) - Js::ConcatStringBase::CopyImpl(char16_t*, int, Js::JavascriptString* const*, Js::StringCopyInfoStack&, unsigned char) - Js::ConcatStringBase::CopyImpl(char16_t*, int, Js::JavascriptString* const*, Js::StringCopyInfoStack&, unsigned char) - Js::ConcatStringBase::CopyImpl(char16_t*, int, Js::JavascriptString* const*, Js::StringCopyInfoStack&, unsigned char) - Js::JavascriptString::FinishCopy(char16_t*, Js::StringCopyInfoStack&) - void Js::JavascriptString::Copy<Js::ConcatStringMulti>(char16_t*, unsigned int) - char16_t const* Js::ConcatStringBase::GetSzImpl<Js::ConcatStringMulti>() - Js::ConcatStringMulti::GetSz() - Js::JavascriptString::GetItemQuery(void*, unsigned int, void**, Js::ScriptContext*) - Js::JavascriptOperators::OP_GetElementI(void*, void*, Js::ScriptContext*) - Js::ProfilingHelpers::ProfiledLdElem(void*, void*, Js::FunctionBody*, unsigned short, bool) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, Js::InterpreterStackFrame::AsmJsReturnStruct*) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",7bbed4efc18d45e574a45060eab905b9,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 10, 16, 18, 18, 24, 29, 34, 42]"
638b1113d6ab2833782e1351a93e34f1,4db0bd2^^^^^^^^^^^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Debug,,SIGILL,PossibleStackCorruption,Js::ConcatStringBase::CopyImpl,ud2,Js::ConcatStringBase::CopyImpl - Js::ConcatStringMulti::CopyVirtual - Js::JavascriptString::Copy - Js::JavascriptString::FinishCopy - Js::JavascriptString::Copy<Js::ConcatStringMulti> - Js::ConcatStringBase::GetSzImpl<Js::ConcatStringMulti> - Js::ConcatStringMulti::GetSz - Js::JavascriptString::GetString - Js::JavascriptString::GetItem - Js::JavascriptString::GetItemAt - Js::JavascriptString::GetItemQuery - Js::JavascriptOperators::OP_GetElementI - Js::ProfilingHelpers::ProfiledLdElem - Js::InterpreterStackFrame::OP_ProfiledGetElementI<Js::OpLayoutT_ElementI<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction,a0f6bb4870e864e47ade18ed18c25e60,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
685836ad34a740613868a23358d0827c,82825da^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,"Js::SparseArraySegment<double>* Js::JavascriptArray::PrepareSegmentForMemOp<double>(unsigned int, unsigned int)::{lambda()#4}::operator()() const","cmp    QWORD PTR [rdx+rsi*8+0x18],rdi","Js::SparseArraySegment<double>* Js::JavascriptArray::PrepareSegmentForMemOp<double>(unsigned int, unsigned int)::{lambda()#4}::operator()() const - Js::SparseArraySegment<double>* Js::JavascriptArray::PrepareSegmentForMemOp<double>(unsigned int, unsigned int) - bool Js::JavascriptArray::DirectSetItemAtRange<double>(unsigned int, unsigned int, double) - Js::JavascriptOperators::OP_Memset(void*, int, void*, int, Js::ScriptContext*) - ?? - ?? - ?? - ?? - ?? - ?? - ?? - ??",8bfb3cfd04a60d3de906433096e43a77,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 12, 16, 18, 19, 20, 23, 25, 27, 29, 34, 42]"
685836ad34a740613868a23358d0827c,82825da^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Debug,,SIGSEGV,PossibleStackCorruption,Js::SparseArraySegment<double>::IsMissingItem,"cmp    QWORD PTR [rdi],rax","Js::SparseArraySegment<double>::IsMissingItem - Js::JavascriptArray::ScanForMissingValues<double> - Js::SparseArraySegment<double>* Js::JavascriptArray::PrepareSegmentForMemOp<double>(unsigned int, unsigned int)::{lambda()#4}::operator()() const - Js::JavascriptArray::PrepareSegmentForMemOp<double> - Js::JavascriptArray::DirectSetItemAtRangeFull<double> - Js::JavascriptArray::DirectSetItemAtRange<double> - Js::JavascriptOperators::OP_Memset - ?? - ?? - ?? - ?? - Js::FunctionInfo::IsCoroutine - Js::InterpreterStackFrame::CallLoopBody - Js::InterpreterStackFrame::DoLoopBodyStart - Js::InterpreterStackFrame::ProfiledLoopBodyStart<false, true> - Js::InterpreterStackFrame::OP_ProfiledLoopStart<(Js::LayoutSize)0, true> - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction",3eaea22a07cb97ddd16e0295f73c345b,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 12, 16, 18, 20, 24, 25, 29, 34, 42]"
e6f31fb4256ca9a24e864dedd5a62cac,b0ff4cc^^^^^^^^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,??,"mov    rax,QWORD PTR [r13+0x8]","?? - ?? - Js::FunctionInfo::GetFunctionBody() const - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, Js::InterpreterStackFrame::AsmJsReturnStruct*) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",1365a105659cf8809769982dca795611,EXPLOITABLE,"[1, 2, 3, 4, 8, 9, 5, 11, 16, 20, 18, 19, 29, 34, 42]"
e6f31fb4256ca9a24e864dedd5a62cac,b0ff4cc^^^^^^^^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Debug,,SIGSEGV,PossibleStackCorruption,??,"mov    rax,QWORD PTR [r15+0x8]",?? - ?? - ?? - ?? - ?? - ?? - ?? - ?? - ?? - ??,de2875496fe55c52825c6ad4a94c94b8,EXPLOITABLE,"[1, 2, 3, 4, 8, 9, 5, 11, 16, 20, 18, 19, 29, 34, 42]"
91d46d54f82febfe84a24f6001a68d43,5c26851^,2018-01-05 09:58:23,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,ValueType::FromObject(Js::RecyclableObject*),"mov    rax,QWORD PTR [r14+0x8]","ValueType::FromObject(Js::RecyclableObject*) - ValueType::Merge(void*) const - Js::DynamicProfileInfo::RecordSlotLoad(Js::FunctionBody*, unsigned short, void*) - Js::InterpreterStackFrame::ProcessProfiledExtendedOpcodePrefix(unsigned char const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, Js::InterpreterStackFrame::AsmJsReturnStruct*) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",94c6ded73fc87eea91035e23f6bf3951,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 19, 24, 26, 29, 34, 42]"
91d46d54f82febfe84a24f6001a68d43,5c26851^,2018-01-05 09:58:23,security,chakra,1.7.5,,Debug,,SIGILL,BadInstruction,ByteCodeGenerator::GetLdSlotOp,ud2,"ByteCodeGenerator::GetLdSlotOp - ByteCodeGenerator::EmitPropLoad - Emit - Emit - ByteCodeGenerator::EmitTopLevelStatement - ByteCodeGenerator::EmitFunctionBody - ByteCodeGenerator::EmitOneFunction - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::StartEmitFunction - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitProgram - ByteCodeGenerator::Generate - GenerateByteCode - Js::ScriptContext::GenerateRootFunction - Js::ScriptContext::LoadScript - RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76::operator()(Js::ScriptContext*, TTD::TTDJsRTActionResultAutoRecorder&) const - _JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76, bool, bool)::{lambda(Js::ScriptContext*)#1}::operator()(Js::ScriptContext*) const - ContextAPINoScriptWrapper_Core<_JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76, bool, bool)::{lambda(Js::ScriptContext*)#1}>(_JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76, bool, bool)::{lambda(Js::ScriptContext*)#1}, bool, bool) - ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_76, bool, bool) - RunScriptCore - CompileRun - JsRun - ChakraRTInterface::JsRun - RunScript - ExecuteTest - ExecuteTestWithMemoryCheck - main",14ca49ecb7367a8d0ed385fe06a7a339,EXPLOITABLE,"[2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
a9d195d1a9721dd849c6a0541c4f2f90,40e45fc^,2018-01-05 09:58:23,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,ValueType::FromObject(Js::RecyclableObject*),"mov    rax,QWORD PTR [r14+0x8]","ValueType::FromObject(Js::RecyclableObject*) - ValueType::Merge(void*) const - Js::ProfilingHelpers::ProfiledLdElem(void*, void*, Js::FunctionBody*, unsigned short, bool) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - BailOutRecord::BailOutHelper(Js::JavascriptCallStackLayout*, Js::ScriptFunction**, Js::Arguments&, bool, BailOutRecord const*, unsigned int, void*, IR::BailOutKind, void**, BailOutRecord::BailOutReturnValue*, void**, void*, void*) - BailOutRecord::BailOutCommon(Js::JavascriptCallStackLayout*, BailOutRecord const*, unsigned int, void*, IR::BailOutKind, Js::ImplicitCallFlags, void*, BailOutRecord::BailOutReturnValue*, void*) - BailOutRecord::BailOut(BailOutRecord const*) - ?? - ?? - ?? - ?? - ?? - ??",dcb651b58f2d95812006b5caad5a856c,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 19, 24, 26, 29, 34, 42]"
a9d195d1a9721dd849c6a0541c4f2f90,40e45fc^,2018-01-05 09:58:23,security,chakra,1.7.5,,Debug,,SIGSEGV,PossibleStackCorruption,Js::RecyclableObject::GetType,"mov    rax,QWORD PTR [rax]",Js::RecyclableObject::GetType - Js::RecyclableObject::GetTypeId - ValueType::FromObject - ValueType::Merge - Js::ProfilingHelpers::ProfiledLdElem - Js::InterpreterStackFrame::OP_ProfiledGetElementI<Js::OpLayoutT_ElementI<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - BailOutRecord::BailOutHelper - BailOutRecord::BailOutCommonNoCodeGen - BailOutRecord::BailOutCommon - BailOutRecord::BailOutFromFunction - BailOutRecord::BailOut - ?? - ?? - ?? - ??,25274f46a9f590498b35ef84c7cfbd75,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 24, 29, 34, 42]"
cbd84e3e234e22ef7b0094199b3cb981,14c752b^^^^^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,??,"rex.W movsd QWORD PTR [rdx+rcx*8+0x18],xmm0","?? - ?? - ?? - ?? - bool Js::InlineCache::TryGetProperty<true, true, true, false, true>(void*, Js::RecyclableObject*, int, void**, Js::ScriptContext*, Js::PropertyCacheOperationInfo*) - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, Js::InterpreterStackFrame::AsmJsReturnStruct*) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",59054ee70d48e99b881fc9f4f7317a2c,EXPLOITABLE,"[1, 2, 3, 4, 8, 9, 5, 12, 16, 18, 19, 20, 29, 34, 42]"
cbd84e3e234e22ef7b0094199b3cb981,14c752b^^^^^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Debug,,SIGSEGV,PossibleStackCorruption,??,"rex.W movsd QWORD PTR [rdx+rcx*8+0x18],xmm0","?? - ?? - ?? - ?? - JsUtil::BaseDictionary<long, long, Memory::JitArenaAllocator, DictionarySizePolicy<PowerOf2Policy, 2u, 2u, 1u, 4u>, DefaultComparer, JsUtil::SimpleHashedEntry, JsUtil::NoResizeLock>::DeleteEntries - amd64_CallFunction - Js::JavascriptFunction::CallFunction<true> - Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfileCallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfiledCallIWithICIndex<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction",01ad203a0ec7286cdf394517944af93b,EXPLOITABLE,"[1, 2, 3, 4, 8, 9, 5, 12, 10, 16, 18, 19, 20, 29, 34, 42]"
0594329cb631d0f451efaf77951cfc1e,7013465^^^,2018-01-05 09:58:23,security,chakra,1.7.5,,Release,,SIGSEGV,PossibleStackCorruption,Js::JavascriptFunction::GetFunctionBody() const,"mov    rdi,QWORD PTR [rdi+0x28]","Js::JavascriptFunction::GetFunctionBody() const - Js::InterpreterStackFrame::OP_CallAsmInternal(Js::RecyclableObject*) - Js::InterpreterStackFrame::ProcessAsmJs() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, Js::InterpreterStackFrame::AsmJsReturnStruct*) - int Js::InterpreterStackFrame::AsmJsInterpreter<int>(Js::AsmJsCallStackLayout*) - Js::InterpreterStackFrame::InterpreterAsmThunk(Js::AsmJsCallStackLayout*) - ?? - ?? - Js::AsmJsExternalEntryPoint(Js::RecyclableObject*, Js::CallInfo, ...)",8f7a360cd57777e8389308314bc3edeb,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 19, 24, 26, 29, 34, 42]"
